Date,Type,Amount,Temperature,Color,Activity,Duration,Time,CookTime
Saturday,liquid,1/3 bottle,cool,colorless,6,0.3,11:18,0
Saturday,something unexcepted,little,room temp,white,6,3,11:22,0
Saturday,liquid,a sip,room temp,colorless,6,0.3,11:32,0
Saturday,something unexcepted,tiny,room temp,ivory,6,1,11:57,0
Saturday,liquid,1/4 cup,warm,colorless,6,0.1,11:59,0
Saturday,something unexcepted,tiny,warm,ivory,2,0.1,12:13,0
Saturday,liquid,2 sip,room temp,colorless,1,15,12:33,5
Saturday,main course,1,hot,"yellow, little bit green and red",3,20,12:44,5
Saturday,liquid,,cold,brown,4,60,13:08,0
Saturday,liquid,12/31,room temp,colorless,4,0.3,15:15,0
Saturday,liquid,12/31,cold,brown,2,180,15:19,0
Saturday,snack,1 bottle cap,room temp,colorless,2,1,15:58,0
Saturday,liquid,a sip,room temp,colorless,2,2,16:00,0
Saturday,snack,1 bag,room temp,"dark brown
 green ",2,3,18:07,0
Saturday,liquid,1/8,room temp,colorless,2,0.3,18:09,0
Saturday,liquid,1/8,room temp,colorless,1,0.3,18:23,0
Saturday,liquid,a sip,room temp,colorless,2,0.1,19:28,0
Saturday,mix,1 pot,hot,"green, yellow, ivory,
light black",3,30,21:00,30
Saturday,liquid,1/8,room temp,colorless,3,0.3,21:49,0
Saturday,fruit,1 bowl,cool,red yellow lime green,3,20,22:33,5
Saturday,liquid,1/8,room temp,colorless,4,0.3,22:50,0
Saturday,snack,12/31,room temp,white,7,3,22:53,0
Saturday,liquid,a sip,room temp,colorless,7,0.1,22:56,0
Sunday,liquid,1/3,cool,colorless,6,0.3,11:10,0
Sunday,something unexcepted,very little,warm,ivory,6,0.3,11:13,0
Sunday,liquid,1/3,room temp,colorless,6,0.15,11:14,0
Sunday,liquid,"1/4,drink it all",room temp,colorless,1,0.1,11:41,0
Sunday,mix,Halk bowl,hot,"white, 
yellow,
green,
bronze",3,15,12:10,15
Sunday,something unexcepted,very little,room temp,ivory,6,0.5,12:56,0
Sunday,liquid,a sip,warm,colorless,2,1,13:29,0
Sunday,liquid,a cup,cold,brown,7,120,14:00,0
Sunday,snack,one piece,room temp,"yellow
ivory",3,10,16:53,0
Sunday,liquid,a sip,room temp,colorless,7,0.3,16:56,0
Sunday,snack,,room temp,butter,7,5,15:57,0
Sunday,liquid,2 sip ,room temp,colorless,3,10,18:28,0
Sunday,liquid,1/2,room temp,colorless,3,5,19:07,0
Sunday,snack,,room temp,"Red
butter",7,3,19:15,0
Sunday,liquid,1 sip,room temp,colorless,7,0.1,19:17,0
Sunday,snack,2 caps,room temp,Colorful,7,0.1,19:46,0
Sunday,liquid,1/8,room temp,colorless,7,0.3,19:48,0
Sunday,mix,1 bowl,hot,"Green
yellow
white
mahogany",3,20,20:40,30
Sunday,fruit,a small bowl,cool,"Red
",4,12,22:00,0
Sunday,liquid,1/4,room temp,colorless,7,0.3,23:52,0
Monday,liquid,0.05,room temp,colorless,4,0.3,8:44,0
Monday,liquid,0.5,warm,colorless,6,2,8:50,0
Monday,staple,2,room temp,"blone, bronze",6,5,8:54,0
Monday,liquid,1,cold,brown,5,240,9:00,3
Monday,main course,1,hot,"yellow, red",6,20,12:41,0
Monday,staple,1,hot,white,6,20,12:41,0
Monday,liquid,0.5,cool,green,5,20,16:00,0
Monday,liquid,0.125,room temp,colorless,6,0.1,18:51,0
Monday,snack,1,room temp,brone,7,2,19:00,0
Monday,snack,1,room temp,"green, brown,white",7,0.1,19:02,0
Monday,liquid,0.125,room temp,colorless,7,0.1,19:04,0
Monday,liquid,0.125,room temp,colorless,7,0.1,19:20,0
Monday,liquid,0.125,room temp,colorless,7,0.1,20:51,0
Monday,fruit,1,cool,green,6,10,22:21,3
Monday,mix,1,warm,"red, white, brone",3,15,22:23,3
Monday,fruit,1,warm,"green, yellow",3,15,22:44,5
Monday,liquid,0.125,room temp,colorless,3,0.3,23:06,0
Monday,liquid,0.25,room temp,colorless,1,0.3,23:37,0
Tuesday,liquid,0.1,room temp,colorless,6,0.1,9:20,0
Tuesday,staple,2,room temp,"bronze, ",6,10,9:30,0
Tuesday,main course,3,"hot
","yellow, red, green
brown
orange",8,20,12:38,10
Tuesday,liquid,1,cold,,8,20,13:38,0
Tuesday,staple,1,hot,,8,20,14:38,0
Tuesday,liquid,1/8,room temp,,5,0.1,13:13,0
Tuesday,liquid,1/6,room temp,,5,0.1,14:45,0
Tuesday,liquid,1/10,room temp,,5,0.1,16:49,0
Tuesday,liquid,1/8,room temp,,6,0.3,18:27,0
Tuesday,mix,1 bowl,hot,"green, ivory, pink",8,20,19:05,20
Tuesday,liquid,1/8,room temp,,5,0.1,19:11,0
Tuesday,liquid,1/6,room temp,,5,0.1,20:42,0
Tuesday,liquid,a sip,room temp,,3,0.1,21:29,0
Wednesday,liquid,1/10,room temp,colorless,6,0.1,8:53,0
Wednesday,staple,1 bag,room temp,"bronze, ",5,2,8:58,0
Wednesday,snack,1 bag,room temp,"brown, green, white",5,2,8:58,0
Wednesday,liquid,1 cup,cold,bronwn,5,660,9:50,3
Wednesday,snack,1 bag,room temp,dark brown,5,10,11:36,0
Wednesday,staple,1 bowl,hot,white,3,5,12:29,20
Wednesday,snack,1 bag,room temp,yellow,5,5,16:30,0
Wednesday,mix,1 bowl,hot,"green, ivory, pink, yellow",8,20,19:22,20
Wednesday,liquid,1/2,room temp,,5,0.3,20:18,0
Wednesday,liquid,1 cup,cold,white,5,30,23:20,0
Wednesday,liquid,1/4,room temp,colorless,6,0.3,23:50,0
Thursday,liquid,1/3,room temp,colorless,1,0.3,8:25,0
Thursday,staple,2 slices,room temp,"bronze, ",5,3,8:35,0
Thursday,liquid,1cup,hot,"bronze, ",5,180,8:35,0
Thursday,main course,1 bowl,hot,"red, brown, yellow
",3,8,12:55,15
Thursday,staple,1 bowl,warm,white,3,8,12:55,0
Thursday,liquid,1/5,room temp,colorless,5,0.1,13:09,0
Thursday,liquid,1/6,room temp,colorless,5,0.1,16:16,0
Thursday,mix,1 bowl,hot,"yellow, orange, red, bronze",3,50,21:50,20
Thursday,liquid,1 can,cold,brown,3,30,21:50,0
Thursday,liquid,1/5,room temp,colorless,8,0.1,21:52,0
Thursday,liquid,1/5,room temp,colorless,8,0.3,22:22,0
Thursday,liquid,2/5,room temp,colorless,8,0.3,22:41,0
Friday,liquid,1/3,room temp,colorless,1,0.3,8:50,0
Friday,staple,2 slices,room temp,"bronze, ",5,8,8:55,0
Friday,liquid,1cup,cold,"bronze, ",5,420,8:55,3
Friday,mix,1 bowl,hot,"yellow, orange, red, bronze",1,15,12:02,2
Friday,liquid,1/6,room temp,colorless,5,0.1,12:58,0
Friday,mix,1 bowl,hot,"yellow, white, green brown, orange",3,20,19:45,15
Friday,liquid,1/6,room temp,colorless,3,20,19:50,0
Friday,liquid,1 can,cold,colorless,3,5,20:30,0
Friday,liquid,1 sip,room temp,colorless,1,0.1,20:37,0
Friday,liquid,1 sip,room temp,colorless,1,0.1,21:18,0